episode,minibatch=1,minibatch=10,minibatch=50,minibatch=100
0,9.000000,9.400000,12.400000,18.200000
1,8.900000,9.400000,12.100000,18.800000
2,9.133333,9.200000,12.466667,17.666667
3,9.150000,9.300000,12.500000,17.550000
4,9.320000,9.320000,12.800000,17.480000
5,9.333333,9.333333,12.633333,18.533333
6,9.314286,9.371429,12.485714,19.657143
7,9.275000,9.350000,12.450000,19.950000
8,9.311111,9.355556,12.333333,20.600000
9,9.320000,9.340000,12.380000,20.260000
10,10.636364,9.327273,12.436364,19.418182
11,11.150000,9.316667,12.166667,18.716667
12,12.169231,9.323077,11.984615,17.984615
13,11.971429,9.285714,11.728571,17.342857
14,12.186667,9.320000,11.600000,16.800000
15,13.012500,9.325000,11.462500,16.312500
16,12.800000,9.341176,11.294118,15.964706
17,12.611111,9.322222,11.177778,15.600000
18,12.442105,9.326316,11.094737,15.305263
19,12.290000,9.350000,11.020000,15.040000
20,12.257143,9.380952,10.952381,14.819048
21,12.236364,9.454545,10.881818,14.600000
22,12.095652,9.991304,10.817391,14.382609
23,12.000000,10.533333,10.766667,14.191667
24,11.904000,11.168000,10.712000,14.056000
25,12.040000,11.304000,10.592000,13.728000
26,12.072000,11.440000,10.480000,13.392000
27,12.064000,11.488000,10.336000,13.328000
28,12.056000,11.480000,10.200000,13.112000
29,12.008000,11.440000,9.992000,12.864000
30,12.040000,11.432000,9.896000,12.312000
31,12.024000,11.440000,9.792000,11.680000
32,12.056000,11.480000,9.696000,11.168000
33,12.040000,11.488000,9.680000,10.608000
34,12.056000,11.928000,9.584000,10.432000
35,11.768000,12.048000,9.456000,10.456000
36,11.584000,12.320000,9.448000,10.488000
37,11.296000,13.136000,9.480000,10.640000
38,11.312000,13.184000,9.608000,10.736000
39,11.088000,13.216000,9.656000,10.816000
40,10.448000,13.248000,9.792000,10.888000
41,10.440000,13.640000,9.816000,10.936000
42,10.448000,13.672000,9.928000,11.280000
43,10.424000,13.680000,10.064000,11.424000
44,10.400000,15.016000,10.304000,11.888000
45,10.312000,15.328000,10.680000,12.392000
46,10.224000,15.424000,11.504000,13.056000
47,10.704000,15.176000,12.688000,13.288000
48,10.808000,14.720000,12.880000,13.664000
49,10.808000,14.128000,13.080000,14.184000
50,10.704000,14.032000,13.856000,14.872000
51,10.696000,13.912000,16.048000,15.760000
52,10.768000,14.632000,17.464000,15.984000
53,11.416000,14.736000,18.776000,16.264000
54,11.584000,14.960000,20.752000,17.864000
55,11.544000,15.120000,21.712000,18.432000
56,11.544000,15.160000,22.208000,18.832000
57,11.528000,15.392000,23.584000,19.352000
58,11.544000,15.808000,25.048000,20.296000
59,11.544000,15.880000,29.424000,23.016000
60,11.256000,17.112000,31.416000,24.752000
61,11.144000,17.912000,33.296000,26.112000
62,10.816000,17.272000,34.832000,26.296000
63,10.816000,17.600000,35.984000,27.384000
64,10.848000,18.352000,37.936000,29.400000
65,10.856000,18.616000,39.504000,30.832000
66,10.888000,18.496000,40.200000,31.616000
67,11.000000,18.672000,41.080000,31.728000
68,11.096000,19.048000,41.984000,34.496000
69,11.120000,18.352000,44.248000,37.056000
70,11.112000,18.616000,46.336000,39.864000
71,11.464000,18.920000,47.192000,45.776000
72,11.088000,19.288000,48.440000,50.328000
73,10.976000,20.408000,50.320000,52.504000
74,10.976000,20.944000,52.384000,61.832000
75,10.944000,21.520000,53.992000,71.720000
76,10.944000,22.640000,55.616000,78.696000
77,10.960000,22.424000,56.552000,85.536000
78,10.336000,23.592000,59.552000,93.400000
79,10.184000,24.072000,59.976000,105.008000
80,10.192000,24.632000,65.360000,110.432000
81,10.216000,25.480000,69.536000,117.880000
82,10.240000,25.640000,71.768000,120.688000
83,10.264000,26.048000,74.816000,126.472000
84,10.256000,26.000000,73.312000,132.992000
85,10.272000,25.064000,79.632000,138.904000
86,10.248000,25.552000,85.832000,145.976000
87,10.256000,25.880000,89.592000,152.560000
88,10.232000,25.920000,94.424000,161.360000
89,10.168000,26.192000,98.456000,168.536000
90,10.168000,26.736000,103.200000,176.184000
91,10.128000,26.784000,111.152000,185.504000
92,9.992000,27.192000,114.520000,192.912000
93,9.896000,28.176000,115.672000,197.536000
94,9.880000,28.624000,116.480000,205.688000
95,9.880000,29.520000,121.632000,213.176000
96,9.576000,30.232000,127.776000,221.384000
97,9.496000,30.616000,133.208000,229.560000
98,9.488000,30.616000,139.136000,237.128000
99,9.472000,31.816000,143.352000,239.968000
100,9.504000,33.120000,147.888000,240.720000
101,9.496000,33.584000,151.256000,248.096000
102,9.392000,34.576000,155.600000,251.576000
103,9.400000,34.504000,159.496000,251.752000
104,9.424000,35.728000,167.176000,248.856000
105,9.416000,36.912000,168.448000,257.176000
106,9.392000,38.536000,171.536000,257.456000
107,9.368000,39.304000,178.480000,264.016000
108,9.360000,40.016000,186.624000,268.760000
109,9.352000,40.968000,193.336000,274.192000
110,9.336000,42.248000,194.528000,276.360000
111,9.360000,42.800000,192.032000,275.432000
112,9.360000,43.928000,195.936000,277.784000
113,9.376000,45.888000,200.792000,280.544000
114,9.472000,48.896000,210.184000,280.120000
115,9.512000,50.320000,213.752000,280.280000
116,9.608000,52.216000,213.352000,278.608000
117,9.664000,53.856000,225.232000,281.032000
118,9.736000,58.016000,238.752000,287.064000
119,9.904000,59.168000,247.320000,287.336000
120,9.944000,60.272000,252.392000,286.296000
121,9.928000,61.024000,258.384000,280.776000
122,9.968000,62.248000,262.560000,277.080000
123,10.040000,62.328000,264.240000,277.376000
124,10.112000,62.136000,266.560000,275.616000
125,10.104000,62.376000,270.664000,272.688000
126,10.136000,64.120000,277.848000,266.312000
127,10.208000,67.688000,281.544000,264.496000
128,10.312000,70.296000,287.016000,265.032000
129,10.568000,70.664000,288.096000,261.768000
130,11.608000,70.880000,292.608000,257.088000
131,12.616000,69.416000,296.576000,256.320000
132,13.064000,69.480000,297.336000,254.984000
133,13.728000,73.584000,297.064000,250.624000
134,14.072000,75.032000,296.856000,244.400000
135,14.344000,75.472000,299.144000,242.728000
136,14.728000,75.128000,308.424000,244.912000
137,15.192000,76.208000,310.328000,245.208000
138,15.728000,77.184000,310.640000,240.136000
139,16.400000,76.032000,305.600000,240.552000
140,16.800000,79.160000,306.144000,241.456000
141,17.216000,81.824000,305.440000,241.280000
142,17.432000,83.568000,299.896000,238.216000
143,17.496000,84.712000,293.464000,233.016000
144,17.496000,87.264000,293.096000,229.728000
145,17.824000,90.944000,292.584000,228.400000
146,18.080000,93.808000,288.144000,229.656000
147,18.648000,96.128000,284.472000,232.560000
148,20.120000,101.448000,282.624000,230.176000
149,20.344000,103.664000,283.928000,228.304000
150,20.752000,104.368000,283.104000,228.464000
151,21.008000,103.712000,280.328000,228.024000
152,21.240000,100.272000,278.448000,228.504000
153,21.472000,97.440000,271.776000,227.616000
154,21.536000,96.280000,268.408000,229.408000
155,21.096000,96.232000,263.512000,230.584000
156,20.576000,101.760000,263.000000,232.880000
157,20.720000,104.456000,259.032000,231.472000
158,20.248000,100.984000,254.448000,232.464000
159,20.208000,101.312000,253.128000,233.832000
160,20.304000,102.512000,251.560000,232.784000
161,20.240000,104.152000,246.704000,229.408000
162,20.080000,105.336000,243.392000,228.624000
163,19.912000,108.592000,242.280000,231.200000
164,19.440000,110.400000,240.768000,231.664000
165,19.280000,108.128000,240.288000,231.288000
166,19.024000,106.816000,243.184000,230.680000
167,19.096000,109.376000,240.464000,234.032000
168,19.680000,108.032000,240.976000,234.872000
169,20.576000,107.112000,240.640000,233.672000
170,20.584000,105.784000,236.704000,232.672000
171,20.544000,107.040000,234.680000,232.256000
172,20.000000,107.048000,234.584000,228.016000
173,18.600000,105.944000,237.912000,228.672000
174,19.144000,106.992000,235.592000,227.904000
175,19.272000,110.272000,232.384000,228.800000
176,19.696000,113.992000,229.064000,230.512000
177,19.664000,122.480000,229.440000,231.080000
178,19.504000,129.672000,230.840000,231.272000
179,19.704000,135.760000,232.344000,231.032000
180,19.768000,139.656000,233.864000,230.168000
181,19.560000,139.936000,233.232000,230.160000
182,19.136000,144.960000,235.480000,234.352000
183,19.184000,152.064000,237.272000,236.024000
184,19.880000,156.976000,237.688000,236.984000
185,20.024000,162.072000,237.576000,240.640000
186,20.128000,166.792000,237.480000,242.648000
187,20.192000,171.368000,240.032000,242.464000
188,20.296000,174.152000,238.776000,243.416000
189,20.408000,177.160000,237.984000,243.800000
190,20.432000,181.696000,239.000000,244.576000
191,20.416000,184.400000,239.816000,246.776000
192,20.512000,184.784000,243.936000,244.112000
193,20.064000,187.528000,245.032000,243.240000
194,19.248000,189.752000,242.128000,246.184000
195,19.208000,191.208000,244.992000,248.584000
196,19.448000,195.328000,249.216000,247.872000
197,19.576000,199.696000,252.544000,249.976000
198,19.760000,205.536000,249.992000,250.064000
199,19.352000,206.232000,253.248000,250.184000
200,19.728000,208.184000,255.448000,250.224000
201,19.760000,210.088000,256.208000,249.112000
202,20.392000,207.504000,258.768000,249.768000
203,21.152000,209.080000,261.152000,250.776000
204,21.368000,215.232000,263.152000,254.656000
205,21.472000,219.952000,265.416000,255.360000
206,22.152000,225.088000,267.104000,254.776000
207,23.392000,226.848000,267.256000,255.560000
208,23.976000,228.752000,266.968000,255.880000
209,23.504000,227.912000,267.984000,256.760000
210,23.352000,227.952000,268.112000,257.424000
211,23.224000,232.880000,268.952000,257.760000
212,23.376000,231.064000,266.704000,260.376000
213,23.640000,228.816000,267.048000,258.208000
214,23.680000,229.768000,273.016000,257.192000
215,23.880000,231.672000,274.032000,255.976000
216,24.224000,237.944000,274.200000,257.464000
217,24.736000,242.168000,270.752000,261.888000
218,25.968000,245.144000,271.400000,266.224000
219,26.664000,249.360000,273.480000,267.680000
220,28.200000,253.088000,271.688000,267.264000
221,29.088000,251.840000,269.424000,270.624000
222,30.248000,252.168000,267.920000,269.552000
223,31.536000,248.584000,268.376000,271.248000
224,33.056000,252.424000,266.616000,273.832000
225,33.568000,254.384000,266.512000,273.504000
226,33.840000,256.360000,269.200000,273.808000
227,34.000000,255.928000,268.488000,276.128000
228,34.040000,254.888000,268.792000,275.448000
229,34.000000,248.416000,268.408000,273.792000
230,33.880000,243.864000,267.288000,273.192000
231,33.480000,242.608000,263.480000,273.056000
232,33.016000,238.632000,261.176000,270.536000
233,32.528000,235.408000,263.536000,270.088000
234,32.720000,236.528000,264.168000,267.464000
235,32.952000,236.768000,265.792000,265.616000
236,33.432000,232.256000,267.072000,266.504000
237,33.536000,235.240000,267.344000,265.664000
238,33.552000,235.696000,270.352000,267.720000
239,33.912000,234.312000,266.712000,268.928000
240,34.120000,233.416000,266.968000,268.624000
241,34.328000,228.144000,265.880000,265.696000
242,34.728000,224.200000,268.240000,262.480000
243,35.064000,221.840000,265.608000,259.688000
244,34.904000,219.464000,266.576000,258.760000
245,33.912000,218.192000,267.280000,258.760000
246,33.456000,216.376000,266.064000,255.848000
247,32.960000,213.920000,269.720000,256.136000
248,32.448000,216.520000,270.568000,255.640000
249,31.984000,221.080000,271.080000,257.192000
250,31.896000,220.904000,270.408000,260.056000
251,32.656000,218.288000,270.056000,261.784000
252,32.816000,219.856000,268.904000,256.856000
253,32.536000,219.224000,269.248000,257.480000
254,32.672000,219.648000,268.800000,258.912000
255,33.488000,220.848000,268.792000,260.328000
256,35.016000,217.960000,270.040000,261.352000
257,35.200000,218.008000,273.272000,264.432000
258,35.504000,216.896000,273.120000,266.024000
259,35.744000,216.112000,272.776000,266.776000
260,35.928000,216.656000,271.152000,266.568000
261,36.272000,218.416000,269.552000,264.976000
262,36.784000,219.704000,271.440000,263.368000
263,37.664000,222.120000,267.856000,261.568000
264,37.464000,222.328000,265.952000,258.592000
265,37.272000,224.104000,263.144000,262.472000
266,36.968000,227.048000,262.760000,265.104000
267,36.208000,228.280000,261.832000,267.296000
268,36.256000,228.184000,264.952000,267.832000
269,36.224000,229.488000,263.704000,266.432000
270,36.712000,227.112000,263.800000,266.816000
271,36.952000,225.608000,265.280000,269.304000
272,37.000000,225.400000,261.328000,271.104000
273,36.560000,223.624000,259.336000,271.352000
274,35.480000,219.128000,258.232000,269.736000
275,34.472000,217.088000,261.216000,268.344000
276,33.056000,216.536000,260.984000,265.200000
277,32.296000,214.160000,261.264000,266.792000
278,32.336000,213.960000,260.016000,266.440000
279,32.304000,214.264000,258.528000,265.000000
280,32.008000,214.888000,258.416000,266.240000
281,30.552000,215.720000,262.608000,268.408000
282,29.776000,216.936000,261.768000,263.928000
283,29.552000,217.056000,257.768000,262.992000
284,29.136000,217.616000,258.144000,263.176000
285,29.232000,220.056000,257.512000,262.192000
286,29.112000,216.520000,259.336000,262.792000
287,28.800000,212.752000,257.368000,262.488000
288,28.352000,208.872000,257.656000,261.000000
289,29.088000,210.144000,260.864000,265.896000
290,30.488000,210.472000,259.528000,265.456000
291,30.760000,206.752000,259.632000,261.232000
292,30.688000,207.696000,257.976000,257.072000
293,29.472000,209.320000,257.024000,257.616000
294,29.152000,207.704000,257.368000,257.624000
295,28.256000,208.608000,255.384000,256.976000
296,27.424000,210.392000,253.776000,255.832000
297,26.968000,212.088000,257.416000,251.848000
298,26.720000,211.656000,261.768000,250.384000
299,26.680000,209.712000,261.576000,247.600000
